"Id","SalePrice"
2852,229179.881472834
2853,236675.878878699
2854,140411.867131111
2855,203080.444715011
2856,215863.458966815
2857,195433.833200393
2858,203767.645626673
2859,132314.12503768
2860,127141.608733875
2861,129484.888910881
2862,197160.144596841
2863,128782.701868571
2864,259675.38390609
2865,140748.508459108
2866,133716.224946069
2867,97428.0681523468
2868,103178.956089059
2869,118214.690710596
2870,137965.908422048
2871,83551.3982043325
2872,64545.8136842244
2873,113829.522597194
2874,131185.200862308
2875,120619.901081898
2876,152015.495954957
2877,143649.570889485
2878,174737.609957159
2879,137306.850433756
2880,106779.502030582
2881,152609.378678066
2882,169098.906191074
2883,170420.717304822
2884,189227.126453363
2885,186145.95641656
2886,226011.962942853
2887,113622.961414757
2888,123344.192574552
2889,67872.8243621085
2890,89758.724007637
2891,142455.223614759
2892,58922.5044053348
2893,86021.2446670854
2894,53485.4371007586
2895,305644.767043381
2896,278838.071504659
2897,198930.130599922
2898,144057.445257913
2899,215206.516747745
2900,160913.563812963
2901,188768.183768877
2902,199523.884091281
2903,336513.910525007
2904,339809.345480395
2905,99679.2271061689
2906,199319.290917867
2907,116330.465064114
2908,132597.834814602
2909,147771.531104071
2910,83308.9576005587
2911,81536.1823822398
2912,156557.378327138
2913,81145.2441345164
2914,75475.4193313429
2915,87550.5071956412
2916,81942.8514968438
2917,161483.760194394
2918,121184.723173285
2919,225996.477792275
