"","MSSubClass","LotFrontage","LotArea","OverallQual","YearBuilt","YearRemodAdd","MasVnrArea","ExterQual","BsmtQual","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtUnfSF","TotalBsmtSF","X1stFlrSF","X2ndFlrSF","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenQual","TotRmsAbvGrd","Fireplaces","GarageArea","GarageQual","WoodDeckSF","OpenPorchSF","Fence","MoSold","YrSold","MSZoning","LotShape","LotConfig","Condition1","BldgType","HouseStyle","RoofStyle","MasVnrType","Foundation","HeatingQC","Electrical","GarageType","PavedDrive","SaleType","SaleCondition","Y"
"184",-0.163053597432097,-0.290303908950565,0.0910878454752635,0.192109379197863,1.05063379786737,0.878367122733124,-0.572637289211919,-0.709431866730636,0.44356137544893,-0.590352375426861,-1.1795183672033,-0.972684900323611,1.79864001940383,0.694248578634114,0.515725844491348,0.854486222619796,-0.819683507644112,-0.240978466509052,0.789470016700575,1.22716489855019,0.163723018527333,0.735742242732246,-0.318574108911216,-0.950900669936958,0.0515416907250039,0.266722649446392,1.48202701655794,2.88788405729959,-0.469706367172321,-0.119068903542886,0.138729954271588,"RM","Reg","Inside","Norm","1Fam","1.5Fin","Gable","None","PConc","Ex","SBrkr","Detchd","N","WD","Normal",12.2060776455177
"185",-0.163053597432097,0.903861066228273,-0.308460711447913,0.782592944732347,-2.09475910429334,0.297124035020318,-0.572637289211919,-0.709431866730636,-1.0965090363357,-0.590352375426861,-1.1795183672033,-0.972684900323611,-0.143120933125788,-1.26150612084929,-0.586223229627341,-0.0709975873404503,-0.819683507644112,-0.240978466509052,-1.02568939177634,-0.761359798323593,0.163723018527333,-0.770826725555383,-0.933809821887902,-0.950900669936958,0.481840646420356,0.266722649446392,0.0778328808930386,-0.704241947620518,2.0209884127487,-0.119068903542886,-1.3671862779698,"RL","IR1","Inside","RRAn","1Fam","1.5Fin","Gable","None","PConc","Gd","SBrkr","Attchd","Y","WD","Normal",11.7519502394255
"186",0.427954973200628,0.821504861043526,1.24565092721616,4.32549433793925,-2.62450948781515,0.393997882972452,-0.572637289211919,2.24991249163145,-0.326473830443386,0.346511176880983,-1.1795183672033,-0.972684900323611,1.22154323281286,0.112992811305132,0.919256491351712,2.68254582744226,-0.819683507644112,-0.240978466509052,0.789470016700575,1.22716489855019,1.38954664442428,2.24231121101988,3.3728401689489,2.15147916941044,1.71661156276354,1.66749627603536,-0.751918199272585,3.21992931825859,2.85122000605571,-0.119068903542886,-1.3671862779698,"RM","IR2","Inside","Artery","1Fam","2.5Fin","Gable","None","BrkTil","Ex","SBrkr","Detchd","Y","WD","Normal",13.0710721882777
"187",0.546156687327173,0.0597099630846116,-0.057089766282354,0.192109379197863,0.620211611255901,0.297124035020318,-0.572637289211919,-0.709431866730636,0.44356137544893,1.28337472918883,0.931929421071369,0.366939211834966,0.0220871665649603,0.297626996221397,0.14064928170447,-0.794890864438069,1.10743069712304,-0.240978466509052,0.789470016700575,-0.761359798323593,0.163723018527333,0.735742242732246,-0.318574108911216,-0.950900669936958,0.112344804029782,0.266722649446392,0.58844893022573,-0.296731854625379,2.85122000605571,-0.119068903542886,0.89168807039228,"RL","IR1","CulDSac","Norm","1Fam","SLvl","Gable","None","PConc","Ex","SBrkr","Attchd","Y","WD","Normal",12.06105265381
"188",-0.163053597432097,-0.413838216727687,-0.0107028600999491,0.192109379197863,-1.82988391253244,0.103376339116049,-0.572637289211919,-0.709431866730636,-1.0965090363357,-0.590352375426861,-1.1795183672033,-0.972684900323611,0.209926512788688,-0.90591435730685,-0.917325298846102,0.817833398462955,-0.819683507644112,-0.240978466509052,0.789470016700575,1.22716489855019,0.163723018527333,-0.770826725555383,0.911897317042156,-0.950900669936958,-1.37031572809442,-1.13405097714257,-0.751918199272585,-0.704241947620518,2.0209884127487,0.620678326978875,0.89168807039228,"RL","Reg","Inside","Norm","1Fam","1.5Fin","Gable","None","CBlock","Ex","SBrkr","Detchd","N","WD","Normal",11.8130374648005
"189",0.782560115580263,-0.249125806358192,-0.350539546429793,-0.988857751871105,0.256008222584661,-0.284119052692488,0.946144184058396,-0.709431866730636,0.44356137544893,1.28337472918883,0.931929421071369,1.40838185222011,-1.28373575838794,0.0651246892898038,0.158756426114871,-0.794890864438069,3.0345449018902,-0.240978466509052,-2.84084880025325,3.21568959542398,-1.06210060736962,-0.770826725555383,-0.318574108911216,2.15147916941044,0.257336843448868,0.266722649446392,0.205486893226211,-0.704241947620518,-0.469706367172321,-0.119068903542886,0.89168807039228,"RL","Reg","Inside","Feedr","Duplex","SFoyer","Gable","Stone","CBlock","TA","SBrkr","Detchd","Y","WD","Alloca",11.9403999141166
"190",1.49177040033953,-1.19622216598279,-0.5604327828275,0.782592944732347,0.984414999927141,0.829930198757056,-0.572637289211919,0.770240312450405,1.21359658134125,1.28337472918883,0.931929421071369,1.55528007728496,-0.287960910936855,1.22079792080272,1.11326161003458,-0.794890864438069,1.10743069712304,-0.240978466509052,-1.02568939177634,1.22716489855019,-3.51374785916352,2.24231121101988,-0.933809821887902,0.600289249736739,0.977619877982393,0.266722649446392,-0.751918199272585,1.10691402124676,-0.469706367172321,0.620678326978875,0.138729954271588,"RL","Reg","Inside","Norm","TwnhsE","1Story","Gable","None","PConc","Ex","SBrkr","Attchd","Y","WD","Normal",12.5637505862994
"191",0.309753259074083,-0.002057190803949,0.00532717227410017,2.5540436413358,-1.30013352901064,0.442434806948519,-0.572637289211919,0.770240312450405,1.21359658134125,-0.590352375426861,-0.334939251893434,-0.321509186230162,-0.0254384511542961,-0.465983521642169,0.999445273740631,1.90367331410938,-0.819683507644112,-0.240978466509052,0.789470016700575,1.22716489855019,0.163723018527333,0.735742242732246,2.14236874299553,2.15147916941044,-0.15425346199886,0.266722649446392,-0.751918199272585,0.412637566514306,-0.469706367172321,2.1001727880224,-0.614228161849104,"RL","Reg","Inside","Norm","1Fam","2Story","Hip","None","CBlock","TA","SBrkr","Detchd","Y","WD","Normal",12.6603310924059
"192",0.0733498308209929,-0.174355041124671,-0.305054329568428,2.5540436413358,0.0242424297938713,0.926804046709191,0.18951486828373,-0.709431866730636,-0.326473830443386,-0.590352375426861,0.509639863416435,0.399826874162918,-1.05968641771145,-0.757751122497501,-1.13202429685514,0.932373473953084,1.10743069712304,-0.240978466509052,-1.02568939177634,1.22716489855019,1.38954664442428,0.735742242732246,0.29666160406547,-0.950900669936958,0.0515416907250039,0.266722649446392,-0.751918199272585,-0.221267022589243,-0.469706367172321,-0.119068903542886,-0.614228161849104,"RL","IR1","CulDSac","Norm","1Fam","2Story","Gable","BrkFace","CBlock","Gd","SBrkr","Attchd","Y","WD","Normal",12.122696471359
"193",-0.872263882191367,-0.0844133959886965,-0.150264329456515,0.192109379197863,0.918196201986916,0.684619426828855,-0.572637289211919,0.770240312450405,0.44356137544893,1.28337472918883,0.931929421071369,0.255121159919929,0.68744581463455,0.851529550970192,0.694210553679586,-0.794890864438069,1.10743069712304,-0.240978466509052,0.789470016700575,-0.761359798323593,0.163723018527333,0.735742242732246,-0.318574108911216,-0.950900669936958,0.902785276991897,0.266722649446392,-0.751918199272585,-0.175988123367561,-0.469706367172321,0.990551942239756,0.89168807039228,"RL","IR1","Inside","Norm","1Fam","1Story","Gable","None","PConc","Ex","SBrkr","Attchd","Y","WD","Normal",12.1652558593297
"194",2.43738411335189,-1.89624991005314,-0.800983456140576,0.192109379197863,1.08374319683748,0.926804046709191,-0.296495203162771,0.770240312450405,0.44356137544893,-0.590352375426861,-1.1795183672033,-0.972684900323611,0.911495155311045,-0.199289698985341,-0.498274242491108,0.898011451306045,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,0.163723018527333,0.735742242732246,0.29666160406547,-0.950900669936958,-0.434883215713221,0.266722649446392,-0.751918199272585,-0.100523291331424,-0.469706367172321,-0.488942518803767,-1.3671862779698,"RM","Reg","Inside","Norm","Twnhs","2Story","Gable","Stone","PConc","Ex","SBrkr","Detchd","Y","WD","Normal",11.7752974217158
"195",-0.872263882191367,-0.413838216727687,-0.334309138651068,0.192109379197863,0.0242424297938713,-0.623177520524958,-0.572637289211919,-0.709431866730636,-0.326473830443386,1.28337472918883,0.509639863416435,-0.11760567979686,-0.211014672724726,-0.440909743443664,-0.772468143562894,-0.794890864438069,-0.819683507644112,-0.240978466509052,-1.02568939177634,-0.761359798323593,0.163723018527333,-0.770826725555383,-0.933809821887902,-0.950900669936958,-0.565843767446589,0.266722649446392,-0.751918199272585,-0.704241947620518,-0.469706367172321,-0.488942518803767,0.138729954271588,"RL","IR1","Inside","Norm","1Fam","1Story","Hip","None","CBlock","TA","SBrkr","Detchd","Y","WD","Normal",11.7519502394255
"196",2.43738411335189,-1.89624991005314,-0.825228880106325,0.192109379197863,0.156680025674322,-0.429429824620689,-0.572637289211919,-0.709431866730636,0.44356137544893,-0.590352375426861,0.509639863416435,0.26827622485111,-0.629692733584842,-0.461424652878804,-0.795748757804838,0.581880842953288,-0.819683507644112,-0.240978466509052,0.789470016700575,1.22716489855019,0.163723018527333,-0.770826725555383,0.29666160406547,0.600289249736739,-0.15425346199886,0.266722649446392,-0.0577995072109575,-0.704241947620518,-0.469706367172321,0.250804711717995,0.89168807039228,"RL","Reg","FR2","Norm","Twnhs","2Story","Gable","None","CBlock","TA","SBrkr","Attchd","Y","WD","Normal",11.908346971209
"197",-0.872263882191367,0.368545732527415,-0.11028943622373,0.192109379197863,1.18307139374782,1.07211481863739,0.559545263589589,2.24991249163145,1.21359658134125,-0.590352375426861,0.931929421071369,1.49608228509465,0.0741390335908126,1.52396269356647,1.4572973538322,-0.794890864438069,1.10743069712304,-0.240978466509052,0.789470016700575,-0.761359798323593,0.163723018527333,2.24231121101988,0.911897317042156,0.600289249736739,1.46404478442062,0.266722649446392,0.6123840575382,1.37858741657686,-0.469706367172321,0.990551942239756,-0.614228161849104,"RL","Reg","Inside","Norm","1Fam","1Story","Hip","Stone","PConc","Ex","SBrkr","Attchd","Y","New","Partial",12.6503513326417
"198",0.427954973200628,4.28046547880292,1.49301436428821,0.192109379197863,-1.76366511459222,0.248687111044251,-0.572637289211919,2.24991249163145,-0.326473830443386,-0.590352375426861,1.3542189787263,1.29875631112694,-0.966898306926233,0.68968970987075,0.510552374659804,2.32059918889345,1.10743069712304,3.9474567847197,0.789470016700575,-0.761359798323593,1.38954664442428,0.735742242732246,0.911897317042156,0.600289249736739,1.50613924747777,0.266722649446392,-0.751918199272585,-0.46275448510488,2.85122000605571,-1.22868974932553,-1.3671862779698,"RL","Reg","Corner","Artery","1Fam","2Story","Gable","None","PConc","Gd","SBrkr","Detchd","Y","WD","Abnorml",12.3673450484364
"199",0.427954973200628,0.903861066228273,-0.500620724531828,0.192109379197863,-1.96232150841289,-1.68878984799844,-0.572637289211919,-0.709431866730636,-0.326473830443386,-0.590352375426861,-1.1795183672033,-0.972684900323611,0.424923354851991,-0.689368091047033,-0.604330374037742,1.33326373816854,-0.819683507644112,-0.240978466509052,-1.02568939177634,-0.761359798323593,2.61537027032123,-0.770826725555383,0.911897317042156,-0.950900669936958,-2.2122049892375,-3.9355982303205,-0.751918199272585,2.2841654010105,2.0209884127487,0.250804711717995,0.89168807039228,"RM","Reg","Corner","Norm","1Fam","2.5Fin","Gable","None","CBlock","Ex","SBrkr","None","Y","WD","Abnorml",11.5521557934619
"200",-0.872263882191367,0.245011424750293,-0.0927565883146135,0.782592944732347,1.08374319683748,0.975240970685258,0.874347241685617,0.770240312450405,1.21359658134125,1.28337472918883,0.931929421071369,1.41276687386384,0.130717149923261,1.4943300466046,1.42366979992717,-0.794890864438069,1.10743069712304,-0.240978466509052,0.789470016700575,-0.761359798323593,0.163723018527333,2.24231121101988,0.29666160406547,0.600289249736739,1.79144616375404,0.266722649446392,-0.751918199272585,-0.311824821032607,-0.469706367172321,-1.96843697984729,0.89168807039228,"RL","Reg","Inside","Norm","1Fam","1Story","Hip","BrkFace","PConc","Ex","SBrkr","Attchd","Y","WD","Normal",12.5241663118332
"201",-0.872263882191367,0.409723835119788,-0.197452737257622,-1.57934131740559,1.05063379786737,0.926804046709191,-0.572637289211919,-0.709431866730636,0.44356137544893,-0.590352375426861,-1.1795183672033,-0.972684900323611,1.25322697795903,0.144904892648684,-0.107677270209601,-0.794890864438069,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,-1.06210060736962,-0.770826725555383,-0.933809821887902,-0.950900669936958,-0.15425346199886,0.266722649446392,0.301227402476091,0.261707902442033,-0.469706367172321,-1.22868974932553,1.64464618651297,"RM","Reg","Corner","Norm","1Fam","1Story","Gable","None","PConc","Ex","SBrkr","Attchd","Y","WD","Normal",11.8494048444231
"202",-0.872263882191367,0.20383332215792,-0.0392563552662242,0.192109379197863,0.189789424644435,-0.380992900644622,-0.572637289211919,-0.709431866730636,-0.326473830443386,-0.590352375426861,0.931929421071369,0.43271453649087,-0.659113354077715,0.315862471274855,0.301026846482307,-0.794890864438069,-0.819683507644112,3.9474567847197,0.789470016700575,-0.761359798323593,0.163723018527333,-0.770826725555383,-0.318574108911216,2.15147916941044,9.29025440378364e-05,0.266722649446392,1.14693523418336,0.548474264179353,2.0209884127487,-1.59856336458641,0.138729954271588,"RL","Reg","Inside","Norm","1Fam","1Story","Gable","None","CBlock","TA","SBrkr","Detchd","Y","WD","Normal",12.0523443764749
"203",-0.163053597432097,-0.825619242651424,-0.352342925071873,0.192109379197863,-1.56500872077154,-1.68878984799844,-0.572637289211919,0.770240312450405,-1.0965090363357,-0.590352375426861,-0.757228809548369,0.380094276766147,-1.28373575838794,-1.00393003571919,-0.769881408647123,0.224515807424084,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,-1.06210060736962,-0.770826725555383,-0.318574108911216,-0.950900669936958,-0.350694289598913,0.266722649446392,-0.751918199272585,-0.704241947620518,-0.469706367172321,-0.488942518803767,-1.3671862779698,"RL","Reg","Corner","Artery","1Fam","1.5Fin","Gable","None","BrkTil","Gd","SBrkr","Attchd","Y","COD","Normal",11.6262630788088
"204",1.49177040033953,-0.846208293947611,-0.609023818461336,-0.398374186336621,1.08374319683748,0.926804046709191,0.559545263589589,0.770240312450405,0.44356137544893,1.28337472918883,0.931929421071369,0.478757263750003,-0.862794572874529,-0.47738069355058,-0.813855902215239,-0.794890864438069,1.10743069712304,-0.240978466509052,-1.02568939177634,-0.761359798323593,-2.28792423326657,0.735742242732246,-2.16428124784127,0.600289249736739,-0.24779671323698,0.266722649446392,0.436859790580087,-0.704241947620518,-0.469706367172321,-1.96843697984729,0.138729954271588,"RM","Reg","Inside","Norm","TwnhsE","1Story","Gable","BrkFace","PConc","Ex","SBrkr","Attchd","Y","WD","Normal",11.9117082963145
"205",-0.163053597432097,-0.825619242651424,-0.7029998832542,0.192109379197863,-0.803492544458947,-1.68878984799844,-0.572637289211919,-0.709431866730636,-0.326473830443386,-0.590352375426861,-0.757228809548369,-0.28862152390221,-0.360380899842389,-0.769148294405913,-1.144957971434,0.497121187090592,-0.819683507644112,-0.240978466509052,-1.02568939177634,1.22716489855019,-1.06210060736962,-0.770826725555383,-0.933809821887902,-0.950900669936958,-1.08968597438006,0.266722649446392,-0.751918199272585,-0.175988123367561,0.360525226134687,-0.858816134064648,0.89168807039228,"RM","Reg","Inside","Norm","1Fam","1.5Fin","Gable","None","CBlock","TA","SBrkr","Detchd","Y","WD","Normal",11.6082447356423
"206",-0.872263882191367,1.19210778437489,0.133667618968832,0.192109379197863,0.620211611255901,0.248687111044251,-0.572637289211919,-0.709431866730636,0.44356137544893,-0.590352375426861,-1.1795183672033,-0.972684900323611,1.9389537479083,0.835573510298416,0.722664637753073,-0.794890864438069,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,0.163723018527333,-0.770826725555383,-0.933809821887902,-0.950900669936958,0.1263762917155,0.266722649446392,-0.751918199272585,-0.191081089774788,-0.469706367172321,-0.488942518803767,0.89168807039228,"RL","Reg","Corner","Norm","1Fam","1Story","Gable","None","PConc","Ex","SBrkr","Attchd","Y","WD","Normal",12.1034915969059
"207",-0.872263882191367,-1.23740026857516,0.316209612628317,-0.988857751871105,-0.306851559907256,-1.10754676028563,-0.572637289211919,0.770240312450405,-0.326473830443386,-0.590352375426861,-1.1795183672033,-0.972684900323611,1.29622634637169,0.188214145900647,1.37969530635905,-0.794890864438069,-0.819683507644112,-0.240978466509052,-1.02568939177634,1.22716489855019,0.163723018527333,-0.770826725555383,0.911897317042156,0.600289249736739,-0.579875255132307,0.266722649446392,-0.751918199272585,-0.251452955403697,-0.469706367172321,-1.22868974932553,-0.614228161849104,"RL","IR1","CulDSac","RRAe","1Fam","1Story","Gable","None","CBlock","TA","SBrkr","Attchd","Y","WD","Normal",11.8768808421216
"208",-0.872263882191367,0.0911353571682653,0.197988123869704,-1.57934131740559,-0.373070357847482,-1.20442060823776,-0.572637289211919,-0.709431866730636,-0.326473830443386,-0.590352375426861,1.3542189787263,-0.0540228659628194,-0.435064013401221,0.0970367706333558,-0.161998703440804,-0.794890864438069,1.10743069712304,-0.240978466509052,-1.02568939177634,-0.761359798323593,0.163723018527333,-0.770826725555383,-0.318574108911216,0.600289249736739,-0.752930269922829,0.266722649446392,2.08040519936969,-0.704241947620518,1.19075681944169,-0.858816134064648,0.138729954271588,"RL","IR1","Inside","Norm","1Fam","1Story","Gable","None","PConc","TA","SBrkr","Attchd","Y","WD","Normal",11.8565222615337
"209",0.0733498308209929,0.149651608220586,0.385439314943742,0.192109379197863,0.553992813315675,0.200250187068183,0.1342864510739,0.770240312450405,0.44356137544893,2.22023828149667,0.931929421071369,1.36233912496098,-1.07552829028453,0.226964530389246,0.0449400898209219,1.22559606720782,1.10743069712304,-0.240978466509052,0.789470016700575,1.22716489855019,0.163723018527333,-0.770826725555383,0.29666160406547,0.600289249736739,-0.0887731861321763,0.266722649446392,-0.273215653023187,0.125871204776987,-0.469706367172321,-0.858816134064648,-0.614228161849104,"RL","IR1","Inside","Norm","1Fam","2Story","Gable","BrkFace","CBlock","Ex","SBrkr","Attchd","Y","WD","Normal",12.5317763952713
"210",-0.872263882191367,0.20383332215792,-0.227108297149614,0.782592944732347,-0.240632761967031,-1.0106729123335,0.863301558243652,-0.709431866730636,0.44356137544893,-0.590352375426861,-0.334939251893434,0.752821116482936,-0.593482739132075,0.0788012955798975,-0.182692582766976,-0.794890864438069,1.10743069712304,-0.240978466509052,-1.02568939177634,-0.761359798323593,0.163723018527333,-0.770826725555383,-0.318574108911216,-0.950900669936958,0.145084941963124,0.967109462740874,-0.751918199272585,-0.704241947620518,2.0209884127487,0.250804711717995,0.138729954271588,"RL","Reg","Inside","Norm","1Fam","1Story","Hip","Stone","CBlock","Ex","SBrkr","Attchd","Y","WD","Normal",11.8844959179307
"211",-0.635860453938277,-0.12559149858107,-0.492204957535453,-0.398374186336621,-1.53189932180143,-1.68878984799844,-0.572637289211919,-0.709431866730636,-0.326473830443386,-0.590352375426861,-0.334939251893434,0.0534101643084904,-0.387538395681964,-0.440909743443664,-0.772468143562894,-0.794890864438069,1.10743069712304,-0.240978466509052,-1.02568939177634,-0.761359798323593,-1.06210060736962,-0.770826725555383,-0.933809821887902,-0.950900669936958,-2.2122049892375,-3.9355982303205,-0.751918199272585,-0.704241947620518,-0.469706367172321,-0.858816134064648,0.138729954271588,"RL","Reg","Inside","Norm","1Fam","1Story","Gable","None","CBlock","TA","FuseA","None","Y","WD","Normal",11.4927329616823
"212",-0.872263882191367,0.53325814289691,-0.00970098307657098,-0.398374186336621,1.24929019168804,1.16898866658953,-0.572637289211919,-0.709431866730636,0.44356137544893,0.346511176880983,0.931929421071369,-0.893754510736527,1.37769883389042,0.352333421381772,0.127715607125612,-0.794890864438069,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,0.163723018527333,0.735742242732246,-0.318574108911216,-0.950900669936958,-0.0607102107607402,0.266722649446392,0.0459193778097454,-0.372196686661516,-0.469706367172321,-1.22868974932553,1.64464618651297,"RL","Reg","Corner","Norm","1Fam","1Story","Gable","None","PConc","Ex","SBrkr","Attchd","Y","WD","Normal",12.133507329025
"213",0.0733498308209929,0.0802990143807985,-0.188035093237869,0.192109379197863,1.24929019168804,1.16898866658953,-0.572637289211919,-0.709431866730636,0.44356137544893,-0.590352375426861,0.931929421071369,0.829558995248157,-1.1072120354307,-0.358850105703101,-0.596570169290427,1.31264652458031,1.10743069712304,-0.240978466509052,0.789470016700575,1.22716489855019,0.163723018527333,0.735742242732246,0.29666160406547,0.600289249736739,0.799887700629965,0.266722649446392,0.58844893022573,0.925798424360036,-0.469706367172321,0.250804711717995,0.89168807039228,"FV","Reg","Inside","Norm","1Fam","2Story","Gable","None","PConc","Ex","SBrkr","Attchd","Y","New","Partial",12.43987518743
"214",-0.872263882191367,-1.11386596079804,0.305689903882847,-0.988857751871105,0.785758606106465,0.490871730924586,-0.572637289211919,-0.709431866730636,0.44356137544893,-0.590352375426861,0.509639863416435,0.59715284813063,-0.663639603384311,-0.153701011351696,-0.446539544175676,-0.794890864438069,-0.819683507644112,3.9474567847197,-1.02568939177634,-0.761359798323593,0.163723018527333,-0.770826725555383,-0.933809821887902,-0.950900669936958,0.481840646420356,0.266722649446392,1.03523797339183,-0.704241947620518,-0.469706367172321,0.250804711717995,-1.3671862779698,"RL","IR2","CulDSac","Norm","1Fam","1Story","Gable","None","PConc","Ex","SBrkr","Attchd","Y","WD","Normal",11.9576176964675
"215",0.0733498308209929,-0.394332799710246,0.0383891140455767,0.782592944732347,0.189789424644435,-0.380992900644622,0.272357494098474,-0.709431866730636,0.44356137544893,-0.590352375426861,0.931929421071369,-0.143915809659221,-0.579903991212288,-0.839810760238063,-1.22514675382292,0.815542596953152,-0.819683507644112,-0.240978466509052,-1.02568939177634,1.22716489855019,0.163723018527333,-0.770826725555383,-0.318574108911216,-0.950900669936958,-0.813733383227607,0.266722649446392,-0.751918199272585,-0.160895156960333,2.0209884127487,-1.22868974932553,1.64464618651297,"RL","IR1","FR2","Norm","1Fam","2Story","Gable","BrkFace","CBlock","Ex","SBrkr","Attchd","Y","WD","Normal",11.9938133947243
"216",-0.872263882191367,0.0802990143807985,-0.0506777533327343,-0.398374186336621,-0.47239855475782,0.539308654900653,-0.219175419069009,-0.709431866730636,-0.326473830443386,-0.590352375426861,0.0873503057615002,-0.183381004452764,0.323082745453584,0.0286537391828872,0.18979724510413,-0.794890864438069,-0.819683507644112,3.9474567847197,-1.02568939177634,-0.761359798323593,-1.06210060736962,0.735742242732246,-0.318574108911216,0.600289249736739,-0.121513324065518,0.266722649446392,-0.751918199272585,-0.704241947620518,2.0209884127487,-0.488942518803767,-1.3671862779698,"RL","IR1","Inside","Norm","1Fam","1Story","Gable","BrkFace","CBlock","TA","SBrkr","Attchd","Y","WD","Normal",11.8089550993785
"217",-0.872263882191367,-0.207947703765818,-0.207070756682052,0.192109379197863,1.08374319683748,0.926804046709191,0.896438608569549,0.770240312450405,0.44356137544893,0.346511176880983,0.931929421071369,1.10143033715923,-0.174804678271959,0.862926722878604,0.707144228258444,-0.794890864438069,1.10743069712304,-0.240978466509052,0.789470016700575,-0.761359798323593,0.163723018527333,0.735742242732246,0.911897317042156,-0.950900669936958,0.0515416907250039,0.266722649446392,0.357076032871854,0.774868760287763,-0.469706367172321,-0.858816134064648,0.138729954271588,"RL","Reg","Inside","Norm","1Fam","1Story","Gable","BrkFace","PConc","Ex","SBrkr","Attchd","Y","WD","Normal",12.254867571593
"218",0.309753259074083,-0.537372524504808,-0.0611974620782041,-2.16982488294007,-1.53189932180143,-1.68878984799844,-0.572637289211919,-0.709431866730636,-0.326473830443386,-0.590352375426861,-1.1795183672033,-0.972684900323611,0.268767753774434,-0.84664906338311,-0.912151829014559,0.391744317639673,-0.819683507644112,-0.240978466509052,-1.02568939177634,-0.761359798323593,0.163723018527333,-0.770826725555383,0.911897317042156,-0.950900669936958,-1.23000085123724,0.266722649446392,-0.751918199272585,1.89174827442259,-0.469706367172321,0.990551942239756,-1.3671862779698,"RM","Reg","Inside","Norm","1Fam","2Story","Gable","None","CBlock","Fa","SBrkr","Detchd","Y","WD","Family",11.5805934591948
"219",-0.163053597432097,0.202749687879173,0.515282577173541,2.5540436413358,-1.06836773621985,1.02367789466132,1.15048932773477,2.24991249163145,-0.326473830443386,-0.590352375426861,0.0873503057615002,-0.22503871006817,-0.249487791830791,-0.591352412634694,-0.0662895115572556,1.07669396907065,-0.819683507644112,3.9474567847197,-1.02568939177634,1.22716489855019,0.163723018527333,0.735742242732246,0.911897317042156,2.15147916941044,-0.196347925056014,0.266722649446392,-0.751918199272585,1.09182105483954,-0.469706367172321,-0.488942518803767,0.138729954271588,"RL","IR1","Corner","Norm","1Fam","1.5Fin","Gable","BrkFace","CBlock","Ex","SBrkr","Attchd","Y","WD","Normal",12.6491578274774
"220",1.49177040033953,-1.11386596079804,-0.752091857399726,0.192109379197863,1.11685259580759,1.02367789466132,-0.484271821676191,0.770240312450405,0.44356137544893,1.28337472918883,0.931929421071369,-0.937604727173796,1.5044338144751,0.434393059122334,0.220838064093389,-0.794890864438069,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,-1.06210060736962,0.735742242732246,-0.933809821887902,-0.950900669936958,-0.163607787122672,0.266722649446392,0.109746383976332,-0.704241947620518,-0.469706367172321,-1.22868974932553,-1.3671862779698,"RL","Reg","Inside","Norm","TwnhsE","1Story","Gable","BrkFace","PConc","Ex","SBrkr","Attchd","Y","New","Partial",12.0271911648834
"221",-0.872263882191367,0.121477116973172,-0.152969397419636,0.192109379197863,1.1499619947777,1.02367789466132,-0.572637289211919,0.770240312450405,0.44356137544893,0.346511176880983,-1.1795183672033,-0.972684900323611,2.10642497225235,1.00425165454291,0.867521793036281,-0.794890864438069,-0.819683507644112,-0.240978466509052,0.789470016700575,-0.761359798323593,-1.06210060736962,0.735742242732246,-0.933809821887902,-0.950900669936958,0.944879740049051,0.266722649446392,2.04849169628639,-0.206174056182015,-0.469706367172321,-0.858816134064648,-1.3671862779698,"RL","IR1","Inside","Norm","1Fam","1Story","Gable","None","PConc","Ex","SBrkr","Attchd","Y","New","Partial",12.2302822146446
"222",0.0733498308209929,0.172407928074266,-0.245342458975095,-0.398374186336621,1.01752439889725,0.829930198757056,-0.572637289211919,0.770240312450405,0.44356137544893,-0.590352375426861,-1.1795183672033,-0.972684900323611,1.00202014144296,-0.10811232371805,-0.394804845860245,2.08464663338379,-0.819683507644112,-0.240978466509052,0.789470016700575,1.22716489855019,1.38954664442428,0.735742242732246,0.911897317042156,0.600289249736739,-0.388111590094161,0.266722649446392,0.205486893226211,-0.00996549288805968,-0.469706367172321,2.1001727880224,0.89168807039228,"RL","IR1","Inside","Norm","1Fam","2Story","Gable","None","PConc","Ex","SBrkr","BuiltIn","Y","ConLI","Normal",12.2060776455177
"223",0.0733498308209929,0.615614348081657,0.0959970428898161,0.192109379197863,0.12357062670421,-0.477866748596757,-0.572637289211919,-0.709431866730636,0.44356137544893,-0.590352375426861,0.509639863416435,0.233196051701295,-0.914846439900381,-0.785104335077689,-0.909565094098787,0.90259305432565,1.10743069712304,-0.240978466509052,0.789470016700575,1.22716489855019,0.163723018527333,-0.770826725555383,-0.318574108911216,0.600289249736739,-0.182316437370296,0.266722649446392,0.915562336829485,2.43509506508277,2.0209884127487,-1.59856336458641,-1.3671862779698,"RL","Reg","Inside","RRAn","1Fam","2Story","Gable","None","CBlock","TA","SBrkr","Attchd","Y","WD","Normal",12.1001619785669
